"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HUR","TOT","PC_LF","M","1999-01",4.3,
"USA","HUR","TOT","PC_LF","M","1999-02",4.4,
"USA","HUR","TOT","PC_LF","M","1999-03",4.2,
"USA","HUR","TOT","PC_LF","M","1999-04",4.3,
"USA","HUR","TOT","PC_LF","M","1999-05",4.2,
"USA","HUR","TOT","PC_LF","M","1999-06",4.3,
"USA","HUR","TOT","PC_LF","M","1999-07",4.3,
"USA","HUR","TOT","PC_LF","M","1999-08",4.2,
"USA","HUR","TOT","PC_LF","M","1999-09",4.2,
"USA","HUR","TOT","PC_LF","M","1999-10",4.1,
"USA","HUR","TOT","PC_LF","M","1999-11",4.1,
"USA","HUR","TOT","PC_LF","M","1999-12",4,
"USA","HUR","TOT","PC_LF","M","2000-01",4,
"USA","HUR","TOT","PC_LF","M","2000-02",4.1,
"USA","HUR","TOT","PC_LF","M","2000-03",4,
"USA","HUR","TOT","PC_LF","M","2000-04",3.8,
"USA","HUR","TOT","PC_LF","M","2000-05",4,
"USA","HUR","TOT","PC_LF","M","2000-06",4,
"USA","HUR","TOT","PC_LF","M","2000-07",4,
"USA","HUR","TOT","PC_LF","M","2000-08",4.1,
"USA","HUR","TOT","PC_LF","M","2000-09",3.9,
"USA","HUR","TOT","PC_LF","M","2000-10",3.9,
"USA","HUR","TOT","PC_LF","M","2000-11",3.9,
"USA","HUR","TOT","PC_LF","M","2000-12",3.9,
"USA","HUR","TOT","PC_LF","M","2001-01",4.2,
"USA","HUR","TOT","PC_LF","M","2001-02",4.2,
"USA","HUR","TOT","PC_LF","M","2001-03",4.3,
"USA","HUR","TOT","PC_LF","M","2001-04",4.4,
"USA","HUR","TOT","PC_LF","M","2001-05",4.3,
"USA","HUR","TOT","PC_LF","M","2001-06",4.5,
"USA","HUR","TOT","PC_LF","M","2001-07",4.6,
"USA","HUR","TOT","PC_LF","M","2001-08",4.9,
"USA","HUR","TOT","PC_LF","M","2001-09",5,
"USA","HUR","TOT","PC_LF","M","2001-10",5.3,
"USA","HUR","TOT","PC_LF","M","2001-11",5.5,
"USA","HUR","TOT","PC_LF","M","2001-12",5.7,
"USA","HUR","TOT","PC_LF","M","2002-01",5.7,
"USA","HUR","TOT","PC_LF","M","2002-02",5.7,
"USA","HUR","TOT","PC_LF","M","2002-03",5.7,
"USA","HUR","TOT","PC_LF","M","2002-04",5.9,
"USA","HUR","TOT","PC_LF","M","2002-05",5.8,
"USA","HUR","TOT","PC_LF","M","2002-06",5.8,
"USA","HUR","TOT","PC_LF","M","2002-07",5.8,
"USA","HUR","TOT","PC_LF","M","2002-08",5.7,
"USA","HUR","TOT","PC_LF","M","2002-09",5.7,
"USA","HUR","TOT","PC_LF","M","2002-10",5.7,
"USA","HUR","TOT","PC_LF","M","2002-11",5.9,
"USA","HUR","TOT","PC_LF","M","2002-12",6,
"USA","HUR","TOT","PC_LF","M","2003-01",5.8,
"USA","HUR","TOT","PC_LF","M","2003-02",5.9,
"USA","HUR","TOT","PC_LF","M","2003-03",5.9,
"USA","HUR","TOT","PC_LF","M","2003-04",6,
"USA","HUR","TOT","PC_LF","M","2003-05",6.1,
"USA","HUR","TOT","PC_LF","M","2003-06",6.3,
"USA","HUR","TOT","PC_LF","M","2003-07",6.2,
"USA","HUR","TOT","PC_LF","M","2003-08",6.1,
"USA","HUR","TOT","PC_LF","M","2003-09",6.1,
"USA","HUR","TOT","PC_LF","M","2003-10",6,
"USA","HUR","TOT","PC_LF","M","2003-11",5.8,
"USA","HUR","TOT","PC_LF","M","2003-12",5.7,
"USA","HUR","TOT","PC_LF","M","2004-01",5.7,
"USA","HUR","TOT","PC_LF","M","2004-02",5.6,
"USA","HUR","TOT","PC_LF","M","2004-03",5.8,
"USA","HUR","TOT","PC_LF","M","2004-04",5.6,
"USA","HUR","TOT","PC_LF","M","2004-05",5.6,
"USA","HUR","TOT","PC_LF","M","2004-06",5.6,
"USA","HUR","TOT","PC_LF","M","2004-07",5.5,
"USA","HUR","TOT","PC_LF","M","2004-08",5.4,
"USA","HUR","TOT","PC_LF","M","2004-09",5.4,
"USA","HUR","TOT","PC_LF","M","2004-10",5.5,
"USA","HUR","TOT","PC_LF","M","2004-11",5.4,
"USA","HUR","TOT","PC_LF","M","2004-12",5.4,
"USA","HUR","TOT","PC_LF","M","2005-01",5.3,
"USA","HUR","TOT","PC_LF","M","2005-02",5.4,
"USA","HUR","TOT","PC_LF","M","2005-03",5.2,
"USA","HUR","TOT","PC_LF","M","2005-04",5.2,
"USA","HUR","TOT","PC_LF","M","2005-05",5.1,
"USA","HUR","TOT","PC_LF","M","2005-06",5,
"USA","HUR","TOT","PC_LF","M","2005-07",5,
"USA","HUR","TOT","PC_LF","M","2005-08",4.9,
"USA","HUR","TOT","PC_LF","M","2005-09",5,
"USA","HUR","TOT","PC_LF","M","2005-10",5,
"USA","HUR","TOT","PC_LF","M","2005-11",5,
"USA","HUR","TOT","PC_LF","M","2005-12",4.9,
"USA","HUR","TOT","PC_LF","M","2006-01",4.7,
"USA","HUR","TOT","PC_LF","M","2006-02",4.8,
"USA","HUR","TOT","PC_LF","M","2006-03",4.7,
"USA","HUR","TOT","PC_LF","M","2006-04",4.7,
"USA","HUR","TOT","PC_LF","M","2006-05",4.6,
"USA","HUR","TOT","PC_LF","M","2006-06",4.6,
"USA","HUR","TOT","PC_LF","M","2006-07",4.7,
"USA","HUR","TOT","PC_LF","M","2006-08",4.7,
"USA","HUR","TOT","PC_LF","M","2006-09",4.5,
"USA","HUR","TOT","PC_LF","M","2006-10",4.4,
"USA","HUR","TOT","PC_LF","M","2006-11",4.5,
"USA","HUR","TOT","PC_LF","M","2006-12",4.4,
"USA","HUR","TOT","PC_LF","M","2007-01",4.6,
"USA","HUR","TOT","PC_LF","M","2007-02",4.5,
"USA","HUR","TOT","PC_LF","M","2007-03",4.4,
"USA","HUR","TOT","PC_LF","M","2007-04",4.5,
"USA","HUR","TOT","PC_LF","M","2007-05",4.4,
"USA","HUR","TOT","PC_LF","M","2007-06",4.6,
"USA","HUR","TOT","PC_LF","M","2007-07",4.7,
"USA","HUR","TOT","PC_LF","M","2007-08",4.6,
"USA","HUR","TOT","PC_LF","M","2007-09",4.7,
"USA","HUR","TOT","PC_LF","M","2007-10",4.7,
"USA","HUR","TOT","PC_LF","M","2007-11",4.7,
"USA","HUR","TOT","PC_LF","M","2007-12",5,
"USA","HUR","TOT","PC_LF","M","2008-01",5,
"USA","HUR","TOT","PC_LF","M","2008-02",4.9,
"USA","HUR","TOT","PC_LF","M","2008-03",5.1,
"USA","HUR","TOT","PC_LF","M","2008-04",5,
"USA","HUR","TOT","PC_LF","M","2008-05",5.4,
"USA","HUR","TOT","PC_LF","M","2008-06",5.6,
"USA","HUR","TOT","PC_LF","M","2008-07",5.8,
"USA","HUR","TOT","PC_LF","M","2008-08",6.1,
"USA","HUR","TOT","PC_LF","M","2008-09",6.1,
"USA","HUR","TOT","PC_LF","M","2008-10",6.5,
"USA","HUR","TOT","PC_LF","M","2008-11",6.8,
"USA","HUR","TOT","PC_LF","M","2008-12",7.3,
"USA","HUR","TOT","PC_LF","M","2009-01",7.8,
"USA","HUR","TOT","PC_LF","M","2009-02",8.3,
"USA","HUR","TOT","PC_LF","M","2009-03",8.7,
"USA","HUR","TOT","PC_LF","M","2009-04",9,
"USA","HUR","TOT","PC_LF","M","2009-05",9.4,
"USA","HUR","TOT","PC_LF","M","2009-06",9.5,
"USA","HUR","TOT","PC_LF","M","2009-07",9.5,
"USA","HUR","TOT","PC_LF","M","2009-08",9.6,
"USA","HUR","TOT","PC_LF","M","2009-09",9.8,
"USA","HUR","TOT","PC_LF","M","2009-10",10,
"USA","HUR","TOT","PC_LF","M","2009-11",9.9,
"USA","HUR","TOT","PC_LF","M","2009-12",9.9,
"USA","HUR","TOT","PC_LF","M","2010-01",9.8,
"USA","HUR","TOT","PC_LF","M","2010-02",9.8,
"USA","HUR","TOT","PC_LF","M","2010-03",9.9,
"USA","HUR","TOT","PC_LF","M","2010-04",9.9,
"USA","HUR","TOT","PC_LF","M","2010-05",9.6,
"USA","HUR","TOT","PC_LF","M","2010-06",9.4,
"USA","HUR","TOT","PC_LF","M","2010-07",9.4,
"USA","HUR","TOT","PC_LF","M","2010-08",9.5,
"USA","HUR","TOT","PC_LF","M","2010-09",9.5,
"USA","HUR","TOT","PC_LF","M","2010-10",9.4,
"USA","HUR","TOT","PC_LF","M","2010-11",9.8,
"USA","HUR","TOT","PC_LF","M","2010-12",9.3,
"USA","HUR","TOT","PC_LF","M","2011-01",9.1,
"USA","HUR","TOT","PC_LF","M","2011-02",9,
"USA","HUR","TOT","PC_LF","M","2011-03",9,
"USA","HUR","TOT","PC_LF","M","2011-04",9.1,
"USA","HUR","TOT","PC_LF","M","2011-05",9,
"USA","HUR","TOT","PC_LF","M","2011-06",9.1,
"USA","HUR","TOT","PC_LF","M","2011-07",9,
"USA","HUR","TOT","PC_LF","M","2011-08",9,
"USA","HUR","TOT","PC_LF","M","2011-09",9,
"USA","HUR","TOT","PC_LF","M","2011-10",8.8,
"USA","HUR","TOT","PC_LF","M","2011-11",8.6,
"USA","HUR","TOT","PC_LF","M","2011-12",8.5,
"USA","HUR","TOT","PC_LF","M","2012-01",8.3,
"USA","HUR","TOT","PC_LF","M","2012-02",8.3,
"USA","HUR","TOT","PC_LF","M","2012-03",8.2,
"USA","HUR","TOT","PC_LF","M","2012-04",8.2,
"USA","HUR","TOT","PC_LF","M","2012-05",8.2,
"USA","HUR","TOT","PC_LF","M","2012-06",8.2,
"USA","HUR","TOT","PC_LF","M","2012-07",8.2,
"USA","HUR","TOT","PC_LF","M","2012-08",8.1,
"USA","HUR","TOT","PC_LF","M","2012-09",7.8,
"USA","HUR","TOT","PC_LF","M","2012-10",7.8,
"USA","HUR","TOT","PC_LF","M","2012-11",7.7,
"USA","HUR","TOT","PC_LF","M","2012-12",7.9,
"USA","HUR","TOT","PC_LF","M","2013-01",8,
"USA","HUR","TOT","PC_LF","M","2013-02",7.7,
"USA","HUR","TOT","PC_LF","M","2013-03",7.5,
"USA","HUR","TOT","PC_LF","M","2013-04",7.6,
"USA","HUR","TOT","PC_LF","M","2013-05",7.5,
"USA","HUR","TOT","PC_LF","M","2013-06",7.5,
"USA","HUR","TOT","PC_LF","M","2013-07",7.3,
"USA","HUR","TOT","PC_LF","M","2013-08",7.2,
"USA","HUR","TOT","PC_LF","M","2013-09",7.2,
"USA","HUR","TOT","PC_LF","M","2013-10",7.2,
"USA","HUR","TOT","PC_LF","M","2013-11",6.9,
"USA","HUR","TOT","PC_LF","M","2013-12",6.7,
"USA","HUR","TOT","PC_LF","M","2014-01",6.6,
"USA","HUR","TOT","PC_LF","M","2014-02",6.7,
"USA","HUR","TOT","PC_LF","M","2014-03",6.7,
"USA","HUR","TOT","PC_LF","M","2014-04",6.2,
"USA","HUR","TOT","PC_LF","M","2014-05",6.3,
"USA","HUR","TOT","PC_LF","M","2014-06",6.1,
"USA","HUR","TOT","PC_LF","M","2014-07",6.2,
"USA","HUR","TOT","PC_LF","M","2014-08",6.1,
"USA","HUR","TOT","PC_LF","M","2014-09",5.9,
"USA","HUR","TOT","PC_LF","M","2014-10",5.7,
"USA","HUR","TOT","PC_LF","M","2014-11",5.8,
"USA","HUR","TOT","PC_LF","M","2014-12",5.6,
"USA","HUR","TOT","PC_LF","M","2015-01",5.7,
"USA","HUR","TOT","PC_LF","M","2015-02",5.5,
"USA","HUR","TOT","PC_LF","M","2015-03",5.4,
"USA","HUR","TOT","PC_LF","M","2015-04",5.4,
"USA","HUR","TOT","PC_LF","M","2015-05",5.6,
"USA","HUR","TOT","PC_LF","M","2015-06",5.3,
"USA","HUR","TOT","PC_LF","M","2015-07",5.2,
"USA","HUR","TOT","PC_LF","M","2015-08",5.1,
"USA","HUR","TOT","PC_LF","M","2015-09",5,
"USA","HUR","TOT","PC_LF","M","2015-10",5,
"USA","HUR","TOT","PC_LF","M","2015-11",5.1,
"USA","HUR","TOT","PC_LF","M","2015-12",5,
"USA","HUR","TOT","PC_LF","M","2016-01",4.8,
"USA","HUR","TOT","PC_LF","M","2016-02",4.9,
"USA","HUR","TOT","PC_LF","M","2016-03",5,
"USA","HUR","TOT","PC_LF","M","2016-04",5.1,
"USA","HUR","TOT","PC_LF","M","2016-05",4.8,
"USA","HUR","TOT","PC_LF","M","2016-06",4.9,
"USA","HUR","TOT","PC_LF","M","2016-07",4.8,
"USA","HUR","TOT","PC_LF","M","2016-08",4.9,
"USA","HUR","TOT","PC_LF","M","2016-09",5,
"USA","HUR","TOT","PC_LF","M","2016-10",4.9,
"USA","HUR","TOT","PC_LF","M","2016-11",4.7,
"USA","HUR","TOT","PC_LF","M","2016-12",4.7,
"USA","HUR","TOT","PC_LF","M","2017-01",4.7,
"USA","HUR","TOT","PC_LF","M","2017-02",4.6,
"USA","HUR","TOT","PC_LF","M","2017-03",4.4,
"USA","HUR","TOT","PC_LF","M","2017-04",4.4,
"USA","HUR","TOT","PC_LF","M","2017-05",4.4,
"USA","HUR","TOT","PC_LF","M","2017-06",4.3,
"USA","HUR","TOT","PC_LF","M","2017-07",4.3,
"USA","HUR","TOT","PC_LF","M","2017-08",4.4,
"USA","HUR","TOT","PC_LF","M","2017-09",4.3,
"USA","HUR","TOT","PC_LF","M","2017-10",4.2,
"USA","HUR","TOT","PC_LF","M","2017-11",4.2,
"USA","HUR","TOT","PC_LF","M","2017-12",4.1,
"USA","HUR","TOT","PC_LF","M","2018-01",4,
"USA","HUR","TOT","PC_LF","M","2018-02",4.1,
"USA","HUR","TOT","PC_LF","M","2018-03",4,
"USA","HUR","TOT","PC_LF","M","2018-04",4,
"USA","HUR","TOT","PC_LF","M","2018-05",3.8,
"USA","HUR","TOT","PC_LF","M","2018-06",4,
"USA","HUR","TOT","PC_LF","M","2018-07",3.8,
"USA","HUR","TOT","PC_LF","M","2018-08",3.8,
"USA","HUR","TOT","PC_LF","M","2018-09",3.7,
"USA","HUR","TOT","PC_LF","M","2018-10",3.8,
"USA","HUR","TOT","PC_LF","M","2018-11",3.8,
"USA","HUR","TOT","PC_LF","M","2018-12",3.9,
"USA","HUR","TOT","PC_LF","M","2019-01",4,
"USA","HUR","TOT","PC_LF","M","2019-02",3.8,
"USA","HUR","TOT","PC_LF","M","2019-03",3.8,
"USA","HUR","TOT","PC_LF","M","2019-04",3.6,
"USA","HUR","TOT","PC_LF","M","2019-05",3.6,
"USA","HUR","TOT","PC_LF","M","2019-06",3.6,
"USA","HUR","TOT","PC_LF","M","2019-07",3.7,
"USA","HUR","TOT","PC_LF","M","2019-08",3.7,
"USA","HUR","TOT","PC_LF","M","2019-09",3.5,
"USA","HUR","TOT","PC_LF","M","2019-10",3.6,
"USA","HUR","TOT","PC_LF","M","2019-11",3.6,
"USA","HUR","TOT","PC_LF","M","2019-12",3.6,
"USA","HUR","TOT","PC_LF","M","2020-01",3.5,
"USA","HUR","TOT","PC_LF","M","2020-02",3.5,
"USA","HUR","TOT","PC_LF","M","2020-03",4.4,
"USA","HUR","TOT","PC_LF","M","2020-04",14.7,
"USA","HUR","TOT","PC_LF","M","2020-05",13.2,
"USA","HUR","TOT","PC_LF","M","2020-06",11,
"USA","HUR","TOT","PC_LF","M","2020-07",10.2,
"USA","HUR","TOT","PC_LF","M","2020-08",8.4,
"USA","HUR","TOT","PC_LF","M","2020-09",7.9,
"USA","HUR","TOT","PC_LF","M","2020-10",6.9,
"USA","HUR","TOT","PC_LF","M","2020-11",6.7,
"USA","HUR","TOT","PC_LF","M","2020-12",6.7,
"USA","HUR","TOT","PC_LF","M","2021-01",6.4,
"USA","HUR","TOT","PC_LF","M","2021-02",6.2,
"USA","HUR","TOT","PC_LF","M","2021-03",6,
"USA","HUR","TOT","PC_LF","M","2021-04",6,
"USA","HUR","TOT","PC_LF","M","2021-05",5.8,
"USA","HUR","TOT","PC_LF","M","2021-06",5.9,
"USA","HUR","TOT","PC_LF","M","2021-07",5.4,
"USA","HUR","TOT","PC_LF","M","2021-08",5.2,
"USA","HUR","TOT","PC_LF","M","2021-09",4.7,
"USA","HUR","TOT","PC_LF","M","2021-10",4.6,
"USA","HUR","TOT","PC_LF","M","2021-11",4.2,
"USA","HUR","TOT","PC_LF","M","2021-12",3.9,
"USA","HUR","TOT","PC_LF","M","2022-01",4,
"USA","HUR","TOT","PC_LF","M","2022-02",3.8,
"USA","HUR","TOT","PC_LF","M","2022-03",3.6,
"USA","HUR","TOT","PC_LF","M","2022-04",3.6,
"CHL","HUR","TOT","PC_LF","M","1986-01",14.48309,
"CHL","HUR","TOT","PC_LF","M","1986-02",13.8814,
"CHL","HUR","TOT","PC_LF","M","1986-03",13.08928,
"CHL","HUR","TOT","PC_LF","M","1986-04",12.4838,
"CHL","HUR","TOT","PC_LF","M","1986-05",12.01401,
"CHL","HUR","TOT","PC_LF","M","1986-06",11.56004,
"CHL","HUR","TOT","PC_LF","M","1986-07",11.27904,
"CHL","HUR","TOT","PC_LF","M","1986-08",11.31178,
"CHL","HUR","TOT","PC_LF","M","1986-09",11.29885,
"CHL","HUR","TOT","PC_LF","M","1986-10",11.50663,
"CHL","HUR","TOT","PC_LF","M","1986-11",11.23172,
"CHL","HUR","TOT","PC_LF","M","1986-12",11.01477,
"CHL","HUR","TOT","PC_LF","M","1987-01",10.9953,
"CHL","HUR","TOT","PC_LF","M","1987-02",11.05603,
"CHL","HUR","TOT","PC_LF","M","1987-03",11.19439,
"CHL","HUR","TOT","PC_LF","M","1987-04",11.31539,
"CHL","HUR","TOT","PC_LF","M","1987-05",11.40086,
"CHL","HUR","TOT","PC_LF","M","1987-06",11.42393,
"CHL","HUR","TOT","PC_LF","M","1987-07",11.09583,
"CHL","HUR","TOT","PC_LF","M","1987-08",10.89482,
"CHL","HUR","TOT","PC_LF","M","1987-09",10.83298,
"CHL","HUR","TOT","PC_LF","M","1987-10",10.24397,
"CHL","HUR","TOT","PC_LF","M","1987-11",10.3601,
"CHL","HUR","TOT","PC_LF","M","1987-12",10.19598,
"CHL","HUR","TOT","PC_LF","M","1988-01",10.67214,
"CHL","HUR","TOT","PC_LF","M","1988-02",10.45842,
"CHL","HUR","TOT","PC_LF","M","1988-03",10.58153,
"CHL","HUR","TOT","PC_LF","M","1988-04",10.31262,
"CHL","HUR","TOT","PC_LF","M","1988-05",10.28202,
"CHL","HUR","TOT","PC_LF","M","1988-06",10.01955,
"CHL","HUR","TOT","PC_LF","M","1988-07",9.859785,
"CHL","HUR","TOT","PC_LF","M","1988-08",9.653621,
"CHL","HUR","TOT","PC_LF","M","1988-09",9.191647,
"CHL","HUR","TOT","PC_LF","M","1988-10",8.885749,
"CHL","HUR","TOT","PC_LF","M","1988-11",8.602762,
"CHL","HUR","TOT","PC_LF","M","1988-12",8.313234,
"CHL","HUR","TOT","PC_LF","M","1989-01",8.16955,
"CHL","HUR","TOT","PC_LF","M","1989-02",8.197274,
"CHL","HUR","TOT","PC_LF","M","1989-03",8.295149,
"CHL","HUR","TOT","PC_LF","M","1989-04",8.412397,
"CHL","HUR","TOT","PC_LF","M","1989-05",8.218366,
"CHL","HUR","TOT","PC_LF","M","1989-06",7.827012,
"CHL","HUR","TOT","PC_LF","M","1989-07",7.736323,
"CHL","HUR","TOT","PC_LF","M","1989-08",7.526066,
"CHL","HUR","TOT","PC_LF","M","1989-09",7.776835,
"CHL","HUR","TOT","PC_LF","M","1989-10",7.666653,
"CHL","HUR","TOT","PC_LF","M","1989-11",7.689325,
"CHL","HUR","TOT","PC_LF","M","1989-12",7.407151,
"CHL","HUR","TOT","PC_LF","M","1990-01",7.312094,
"CHL","HUR","TOT","PC_LF","M","1990-02",7.396571,
"CHL","HUR","TOT","PC_LF","M","1990-03",7.664192,
"CHL","HUR","TOT","PC_LF","M","1990-04",7.808001,
"CHL","HUR","TOT","PC_LF","M","1990-05",7.895259,
"CHL","HUR","TOT","PC_LF","M","1990-06",7.885456,
"CHL","HUR","TOT","PC_LF","M","1990-07",7.825393,
"CHL","HUR","TOT","PC_LF","M","1990-08",7.721649,
"CHL","HUR","TOT","PC_LF","M","1990-09",7.871804,
"CHL","HUR","TOT","PC_LF","M","1990-10",8.120491,
"CHL","HUR","TOT","PC_LF","M","1990-11",8.041109,
"CHL","HUR","TOT","PC_LF","M","1990-12",7.967926,
"CHL","HUR","TOT","PC_LF","M","1991-01",7.976662,
"CHL","HUR","TOT","PC_LF","M","1991-02",8.287873,
"CHL","HUR","TOT","PC_LF","M","1991-03",8.195092,
"CHL","HUR","TOT","PC_LF","M","1991-04",8.131487,
"CHL","HUR","TOT","PC_LF","M","1991-05",8.030844,
"CHL","HUR","TOT","PC_LF","M","1991-06",8.455637,
"CHL","HUR","TOT","PC_LF","M","1991-07",8.507213,
"CHL","HUR","TOT","PC_LF","M","1991-08",8.651353,
"CHL","HUR","TOT","PC_LF","M","1991-09",8.447765,
"CHL","HUR","TOT","PC_LF","M","1991-10",8.212443,
"CHL","HUR","TOT","PC_LF","M","1991-11",7.658248,
"CHL","HUR","TOT","PC_LF","M","1991-12",7.33636,
"CHL","HUR","TOT","PC_LF","M","1992-01",7.163226,
"CHL","HUR","TOT","PC_LF","M","1992-02",7.059811,
"CHL","HUR","TOT","PC_LF","M","1992-03",6.640402,
"CHL","HUR","TOT","PC_LF","M","1992-04",6.354908,
"CHL","HUR","TOT","PC_LF","M","1992-05",6.377841,
"CHL","HUR","TOT","PC_LF","M","1992-06",6.419428,
"CHL","HUR","TOT","PC_LF","M","1992-07",6.535032,
"CHL","HUR","TOT","PC_LF","M","1992-08",6.575145,
"CHL","HUR","TOT","PC_LF","M","1992-09",6.55469,
"CHL","HUR","TOT","PC_LF","M","1992-10",6.613438,
"CHL","HUR","TOT","PC_LF","M","1992-11",6.667135,
"CHL","HUR","TOT","PC_LF","M","1992-12",6.703527,
"CHL","HUR","TOT","PC_LF","M","1993-01",6.596089,
"CHL","HUR","TOT","PC_LF","M","1993-02",6.574174,
"CHL","HUR","TOT","PC_LF","M","1993-03",6.488435,
"CHL","HUR","TOT","PC_LF","M","1993-04",6.38157,
"CHL","HUR","TOT","PC_LF","M","1993-05",6.237007,
"CHL","HUR","TOT","PC_LF","M","1993-06",6.293083,
"CHL","HUR","TOT","PC_LF","M","1993-07",6.430995,
"CHL","HUR","TOT","PC_LF","M","1993-08",6.485486,
"CHL","HUR","TOT","PC_LF","M","1993-09",6.434674,
"CHL","HUR","TOT","PC_LF","M","1993-10",6.378303,
"CHL","HUR","TOT","PC_LF","M","1993-11",6.90914,
"CHL","HUR","TOT","PC_LF","M","1993-12",7.331914,
"CHL","HUR","TOT","PC_LF","M","1994-01",7.547134,
"CHL","HUR","TOT","PC_LF","M","1994-02",7.331513,
"CHL","HUR","TOT","PC_LF","M","1994-03",7.463305,
"CHL","HUR","TOT","PC_LF","M","1994-04",7.574139,
"CHL","HUR","TOT","PC_LF","M","1994-05",7.669096,
"CHL","HUR","TOT","PC_LF","M","1994-06",7.728526,
"CHL","HUR","TOT","PC_LF","M","1994-07",7.713316,
"CHL","HUR","TOT","PC_LF","M","1994-08",7.901059,
"CHL","HUR","TOT","PC_LF","M","1994-09",8.231573,
"CHL","HUR","TOT","PC_LF","M","1994-10",8.488187,
"CHL","HUR","TOT","PC_LF","M","1994-11",8.378819,
"CHL","HUR","TOT","PC_LF","M","1994-12",8.121238,
"CHL","HUR","TOT","PC_LF","M","1995-01",7.804253,
"CHL","HUR","TOT","PC_LF","M","1995-02",7.662838,
"CHL","HUR","TOT","PC_LF","M","1995-03",7.373602,
"CHL","HUR","TOT","PC_LF","M","1995-04",7.454891,
"CHL","HUR","TOT","PC_LF","M","1995-05",7.412532,
"CHL","HUR","TOT","PC_LF","M","1995-06",7.407197,
"CHL","HUR","TOT","PC_LF","M","1995-07",7.236042,
"CHL","HUR","TOT","PC_LF","M","1995-08",7.056544,
"CHL","HUR","TOT","PC_LF","M","1995-09",6.941044,
"CHL","HUR","TOT","PC_LF","M","1995-10",6.899615,
"CHL","HUR","TOT","PC_LF","M","1995-11",7.101922,
"CHL","HUR","TOT","PC_LF","M","1995-12",7.523848,
"CHL","HUR","TOT","PC_LF","M","1996-01",7.484937,
"CHL","HUR","TOT","PC_LF","M","1996-02",6.855278,
"CHL","HUR","TOT","PC_LF","M","1996-03",6.326282,
"CHL","HUR","TOT","PC_LF","M","1996-04",6.2299,
"CHL","HUR","TOT","PC_LF","M","1996-05",6.295004,
"CHL","HUR","TOT","PC_LF","M","1996-06",6.555606,
"CHL","HUR","TOT","PC_LF","M","1996-07",6.464777,
"CHL","HUR","TOT","PC_LF","M","1996-08",6.276229,
"CHL","HUR","TOT","PC_LF","M","1996-09",5.965298,
"CHL","HUR","TOT","PC_LF","M","1996-10",5.966158,
"CHL","HUR","TOT","PC_LF","M","1996-11",5.871347,
"CHL","HUR","TOT","PC_LF","M","1996-12",5.925899,
"CHL","HUR","TOT","PC_LF","M","1997-01",5.902779,
"CHL","HUR","TOT","PC_LF","M","1997-02",6.115232,
"CHL","HUR","TOT","PC_LF","M","1997-03",6.202347,
"CHL","HUR","TOT","PC_LF","M","1997-04",6.30862,
"CHL","HUR","TOT","PC_LF","M","1997-05",6.319537,
"CHL","HUR","TOT","PC_LF","M","1997-06",6.240475,
"CHL","HUR","TOT","PC_LF","M","1997-07",6.149342,
"CHL","HUR","TOT","PC_LF","M","1997-08",6.21785,
"CHL","HUR","TOT","PC_LF","M","1997-09",6.173364,
"CHL","HUR","TOT","PC_LF","M","1997-10",6.055926,
"CHL","HUR","TOT","PC_LF","M","1997-11",5.821204,
"CHL","HUR","TOT","PC_LF","M","1997-12",5.719041,
"CHL","HUR","TOT","PC_LF","M","1998-01",5.550576,
"CHL","HUR","TOT","PC_LF","M","1998-02",5.534393,
"CHL","HUR","TOT","PC_LF","M","1998-03",5.490576,
"CHL","HUR","TOT","PC_LF","M","1998-04",5.600928,
"CHL","HUR","TOT","PC_LF","M","1998-05",5.837129,
"CHL","HUR","TOT","PC_LF","M","1998-06",6.00366,
"CHL","HUR","TOT","PC_LF","M","1998-07",6.27651,
"CHL","HUR","TOT","PC_LF","M","1998-08",6.327845,
"CHL","HUR","TOT","PC_LF","M","1998-09",6.69193,
"CHL","HUR","TOT","PC_LF","M","1998-10",7.347319,
"CHL","HUR","TOT","PC_LF","M","1998-11",7.954983,
"CHL","HUR","TOT","PC_LF","M","1998-12",8.321671,
"CHL","HUR","TOT","PC_LF","M","1999-01",8.377209,
"CHL","HUR","TOT","PC_LF","M","1999-02",8.819979,
"CHL","HUR","TOT","PC_LF","M","1999-03",9.314862,
"CHL","HUR","TOT","PC_LF","M","1999-04",10.03731,
"CHL","HUR","TOT","PC_LF","M","1999-05",10.64437,
"CHL","HUR","TOT","PC_LF","M","1999-06",10.73975,
"CHL","HUR","TOT","PC_LF","M","1999-07",10.94025,
"CHL","HUR","TOT","PC_LF","M","1999-08",10.96346,
"CHL","HUR","TOT","PC_LF","M","1999-09",10.97266,
"CHL","HUR","TOT","PC_LF","M","1999-10",10.60673,
"CHL","HUR","TOT","PC_LF","M","1999-11",10.15716,
"CHL","HUR","TOT","PC_LF","M","1999-12",9.604907,
"CHL","HUR","TOT","PC_LF","M","2000-01",9.173952,
"CHL","HUR","TOT","PC_LF","M","2000-02",9.019443,
"CHL","HUR","TOT","PC_LF","M","2000-03",9.242394,
"CHL","HUR","TOT","PC_LF","M","2000-04",9.234629,
"CHL","HUR","TOT","PC_LF","M","2000-05",9.397954,
"CHL","HUR","TOT","PC_LF","M","2000-06",9.973692,
"CHL","HUR","TOT","PC_LF","M","2000-07",10.24967,
"CHL","HUR","TOT","PC_LF","M","2000-08",10.5275,
